"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun May 14 20:38:11 CST 2023","Sun May 14 20:38:11 CST 2023","2","case","test_api","TestApi","","","测试失败",""
"passed","Sun May 14 20:38:02 CST 2023","Sun May 14 20:38:02 CST 2023","136","case","test_api","TestApi","","","test_login[data0]",""
"passed","Sun May 14 20:38:02 CST 2023","Sun May 14 20:38:02 CST 2023","12","case","test_api","TestApi","","","test_login[data3]",""
"passed","Sun May 14 20:38:02 CST 2023","Sun May 14 20:38:02 CST 2023","113","case","test_api","TestApi","","","test_login[data2]",""
"passed","Sun May 14 20:38:02 CST 2023","Sun May 14 20:38:03 CST 2023","226","case","test_api","TestApi","","","test_regist[data0]",""
"passed","Sun May 14 20:38:03 CST 2023","Sun May 14 20:38:05 CST 2023","2066","case","test_api","TestApi","","","test_changestatus[data0]",""
"passed","Sun May 14 20:38:05 CST 2023","Sun May 14 20:38:05 CST 2023","38","case","test_api","TestApi","","","test_deluser",""
"passed","Sun May 14 20:38:03 CST 2023","Sun May 14 20:38:03 CST 2023","53","case","test_api","TestApi","","","test_changeinfo[data0]",""
"passed","Sun May 14 20:38:02 CST 2023","Sun May 14 20:38:02 CST 2023","10","case","test_api","TestApi","","","test_login[data1]",""
